video_id,comment_id,author,comment_text,like_count,published_at,updated_at,reply_count
3cYi5t9UvzY,Ugxb9wAxGA1rmPxVnRt4AaABAg,@baolinhhuynhngoc7162,Ở đâu anh,0,2023-08-18T12:49:14Z,2023-08-18T12:49:14Z,0
3cYi5t9UvzY,UgxkBWWnV-J65LTB-YN4AaABAg,@Osanai-w5r,adu toornh thống veres,0,2023-08-13T06:33:33Z,2023-08-13T06:33:33Z,0
3cYi5t9UvzY,UgwxEfyhzpcDWY1kpKt4AaABAg,@studioyoutube5905,Có chữ vịt mà sao ko ghép,0,2023-08-13T05:12:35Z,2023-08-13T05:12:35Z,0
3cYi5t9UvzY,Ugx7-7i8YzVv3D4gqAR4AaABAg,@VanLe-uz5xz,Ăn xog ói ra đảm bảo thắg,0,2023-08-12T21:39:34Z,2023-08-12T21:39:34Z,0
3cYi5t9UvzY,UgxS76dvrqxWxrvx7fp4AaABAg,@vinhhuypham,Ko ai mời chàng béo quê miền Tây nhỉ=))),0,2023-08-12T04:58:50Z,2023-08-12T04:58:50Z,0
3cYi5t9UvzY,Ugx6X7oFsOIseZkRxLt4AaABAg,@kiennguyenthanh3782,tủng thúng,0,2023-08-10T12:52:44Z,2023-08-10T12:52:44Z,0
3cYi5t9UvzY,UgzqI_PzDEZygCy_Xj14AaABAg,@LâmNgô-i9b,Tông thống ido,0,2023-08-10T08:08:39Z,2023-08-10T08:08:39Z,0
3cYi5t9UvzY,Ugxc1BgcyfXsMuDqGiV4AaABAg,@Renichi2609,Ân tính cố quá thành quá cố luôn,0,2023-08-09T07:20:44Z,2023-08-09T07:20:44Z,0
3cYi5t9UvzY,UgzZadPbFmlgyL3_cYx4AaABAg,@thuhuongangthi1419,Tài tỏi tưởng ăn hết sô gà rán mà ăn vậy đã no,0,2023-08-06T15:08:55Z,2023-08-06T15:08:55Z,0
3cYi5t9UvzY,UgwIfqR4VhtCCJ77d9F4AaABAg,@nghiaphan-ob5mb,tổng thống verer,0,2023-08-04T03:51:54Z,2023-08-04T03:51:54Z,0
3cYi5t9UvzY,UgwGQuZIjKHOk5o_P2l4AaABAg,@Phuong0805_,Thấy thằng ân nó hành anh võ sĩ  ghê á tập này ân sân si ghê k chấp nhận nổi tính cách như vậy tính như vậy là không được rồi sân si quá,0,2023-08-02T20:26:36Z,2023-08-02T20:26:36Z,0
3cYi5t9UvzY,UgyUIZpdwYZjRMha7h94AaABAg,@Phiennhien201,Ô mai gót tổng thống vree quay cùng lâmmm,0,2023-08-01T07:21:30Z,2023-08-01T07:21:30Z,0
3cYi5t9UvzY,Ugwqy52I4B1S7KgkPcB4AaABAg,@HoangLe-yr9tk,Có thủng thùng😂,0,2023-07-31T06:30:25Z,2023-07-31T06:30:25Z,0
3cYi5t9UvzY,UgzAnxeUt63JADG0w794AaABAg,@hientrong8766,"thang an no toan choi vo su lôc ,",0,2023-07-30T10:13:59Z,2023-07-30T10:13:59Z,0
3cYi5t9UvzY,UgwwrnJ1Tf8-uk5Cipt4AaABAg,@nguyentuankhoa519,"Ân đấu giá ngáo vãi, tội a kia quá",0,2023-07-28T14:02:17Z,2023-07-28T14:02:17Z,0
3cYi5t9UvzY,Ugw9UIao99meCwpZvJl4AaABAg,@HHH_000,thg tai toi the hien vcl,0,2023-07-22T19:57:32Z,2023-07-22T19:57:32Z,0
3cYi5t9UvzY,Ugx283D6iPMED2WJ-j54AaABAg,@sonle0212,Ân đấu giá quá non kém,0,2023-07-21T14:15:39Z,2023-07-21T14:15:39Z,0
3cYi5t9UvzY,UgymghNpGiHVQlO96W54AaABAg,@trucpoodlehome9060,Ân hại đồng đội 😂😂😂,0,2023-07-21T05:37:55Z,2023-07-21T05:37:55Z,0
3cYi5t9UvzY,Ugxy4gEsHmJ-gkAkDQB4AaABAg,@giabaonguyen2513,Có tổng thống vế luôn hả anh,0,2023-07-18T23:48:09Z,2023-07-18T23:48:09Z,0
3cYi5t9UvzY,UgzohR6IhkGwzdGfcq54AaABAg,@Long_Tycoon,Ku Ân thể hiện khả năng bóp team đỉnh cao,0,2023-07-18T08:32:27Z,2023-07-18T08:32:27Z,0
3cYi5t9UvzY,Ugwah5ybk5Ae-gOOeY54AaABAg,@ThanhPham-b3u,Tổng thống dễ thương quá,0,2023-07-15T11:22:07Z,2023-07-15T11:22:07Z,0
3cYi5t9UvzY,Ugxax8CfN21j2o0wkgx4AaABAg,@ThanhPham-b3u,Tổng thống dễ thương quá,0,2023-07-15T11:21:37Z,2023-07-15T11:21:37Z,0
3cYi5t9UvzY,UgxkufUQzhzIeKPS7U54AaABAg,@ThanhPham-b3u,Tổng thống ơi,0,2023-07-15T10:46:43Z,2023-07-15T10:46:43Z,0
3cYi5t9UvzY,UgzhRSHIKafgT0c3Q614AaABAg,@bongbong0409,hay quá ạ,0,2023-07-15T09:19:38Z,2023-07-15T09:19:38Z,0
3cYi5t9UvzY,Ugxrx889gslG2cliTVV4AaABAg,@ltbngoc3107,tủng thúng ve rẻ,0,2023-07-13T15:00:03Z,2023-07-13T15:00:03Z,0
3cYi5t9UvzY,UgxH2YIAaaOmONGw-Wh4AaABAg,@hieu69tv6,Tú ơi mời mình đi ko lam tú thất vọng 🤣🤣,0,2023-07-13T06:40:06Z,2023-07-13T06:40:06Z,0
3cYi5t9UvzY,UgyrAqaQ8gdDzKZ8dYB4AaABAg,@thuonghoang3304,Mời a vủ a hải bên sơn duoc vo,0,2023-06-29T11:53:24Z,2023-06-29T11:53:24Z,0
3cYi5t9UvzY,UgytlyQzcSzF4XSu8q14AaABAg,@minhnhutnguyen2197,tủng Thúng,0,2023-06-28T09:34:13Z,2023-06-28T09:34:13Z,0
3cYi5t9UvzY,UgywDMOvSetWsX_aIfF4AaABAg,@SonhaiDuong-xc9so,anh tổng thống veres có vui ko anh :>>>>>,0,2023-06-27T10:37:05Z,2023-06-27T10:37:05Z,0
3cYi5t9UvzY,UgzFXETd2FujHf02Y4h4AaABAg,@khanhduong6425,lỗi hào,1,2023-06-26T18:52:05Z,2023-06-26T18:52:05Z,0
3cYi5t9UvzY,UgzCpYP0SzPkXHTCXC94AaABAg,@Mynguyen-dg2xf,Ông mập nhìn dễ thương ghê ❤ cho a mập,1,2023-06-26T08:34:28Z,2023-06-26T08:34:28Z,0
3cYi5t9UvzY,Ugx1BNAo-PrhtDlrJG14AaABAg,@ngothitrucmai1525,ông toàn mời tống thống veres là hơi bị mê r á nhenn,0,2023-06-24T12:35:23Z,2023-06-24T12:35:23Z,0
3cYi5t9UvzY,UgxAaDOy_iKWEnzux-Z4AaABAg,@tronxoe3858,Map oi qua de thuong luon❤,1,2023-06-21T23:33:40Z,2023-06-21T23:33:40Z,0
3cYi5t9UvzY,UgyLiWRs22mReU0UCNd4AaABAg,@Giosong9999,Ân bớt ngủ lại,0,2023-06-21T15:23:06Z,2023-06-21T15:23:47Z,0
3cYi5t9UvzY,Ugy3vuzLNsXOvkAPY-R4AaABAg,@tranminhtuan955,Hay,0,2023-06-21T05:24:37Z,2023-06-21T05:24:37Z,0
3cYi5t9UvzY,UgzFWEyLdIdoVOBcMKF4AaABAg,@linhhk-zb9xs,Tổng thống,0,2023-06-17T06:09:17Z,2023-06-17T06:09:17Z,0
3cYi5t9UvzY,UgwoGArqT16OOskGGSR4AaABAg,@thuvanphan4327,Tập 2 hay hơn,0,2023-06-16T06:29:33Z,2023-06-16T06:29:33Z,0
3cYi5t9UvzY,UgzzkaXDd0XvlwexDBN4AaABAg,@boyaosnhay1507,Người ta 3 đến 4 tiếng mới đói chứ em 30phút đến 1 tiếng là em đói r,0,2023-06-13T07:58:55Z,2023-06-13T07:58:55Z,0
3cYi5t9UvzY,Ugxbgvgfm9usz07GzjN4AaABAg,@lunthuy9396,Tủng thúng,0,2023-06-13T03:42:06Z,2023-06-13T03:42:06Z,0
3cYi5t9UvzY,UgzEOFvw0Qu4TewL5sZ4AaABAg,@noname-fd1yv,Ân bóp quá,0,2023-06-07T18:01:50Z,2023-06-07T18:01:50Z,0
3cYi5t9UvzY,UgziDFiwmyIRzkmWs-d4AaABAg,@Kyan_Duong,"Thằng Ân nó khùng hay sao á, nghĩ sao đat cược ít phút dữ v s ng chơi thực hiện dc. Bởi v ng chơi mới thua á",1,2023-06-06T20:54:10Z,2023-06-06T20:54:10Z,0
3cYi5t9UvzY,UgxYnmj08a7Qq5qyusJ4AaABAg,@lehaoanhai9813,oi anh tong thong veres,0,2023-06-06T10:48:49Z,2023-06-06T10:48:49Z,0
3cYi5t9UvzY,UgzuA_jbPGd8UfLz6qh4AaABAg,@nt_nq,Khúc cuối coi thấy tội anh Lộc anh Ân đấu giá kiểu j á ...hong hiểu lun,0,2023-06-05T03:22:13Z,2023-06-05T03:22:13Z,0
3cYi5t9UvzY,UgwBHfiXuBUjslODay94AaABAg,@nhita2676,Ân đấu giá làm bức xúc gê ☹️ giống như muốn tạch lẹ v,0,2023-06-04T04:22:09Z,2023-06-04T04:22:09Z,0
3cYi5t9UvzY,UgyF6cAr3Em5RRN5xk94AaABAg,@hai34855,adu tt veres,0,2023-06-03T09:50:12Z,2023-06-03T09:50:12Z,0
3cYi5t9UvzY,UgzGpzsrFF5Rn3yaQdp4AaABAg,@BichnoLe,An huấn luyện viên gì kg iq tí nào a lộc cố gắn hết sức vẫn kg thể cứu nổi,0,2023-06-03T03:19:25Z,2023-06-03T03:19:25Z,0
3cYi5t9UvzY,UgxVh_mZ4JazLzT4J014AaABAg,@nhanientu1721,Toàn chiến thần,0,2023-06-01T04:58:39Z,2023-06-01T04:58:39Z,0
3cYi5t9UvzY,UgyUaBL5jLCUIcqsMjB4AaABAg,@thanhtoan4783,"Võ sư lộc ăn 4 tô phở đã no 
Gặp thêm thằng huấn luyện viên Lieu láo nữa.",0,2023-06-01T00:49:39Z,2023-06-01T00:49:39Z,0
3cYi5t9UvzY,UgwUEE4nfEKYp3BZ1uV4AaABAg,@anhlan-h5r,tt ve đỏ,0,2023-05-31T15:30:15Z,2023-05-31T15:30:15Z,0
3cYi5t9UvzY,UgyYwp6m36AAVQsV6MR4AaABAg,@تيتيتيتي-ر2ن,Tuyet chuc mung em thang map.khut nhe,0,2023-05-31T11:24:25Z,2023-05-31T11:24:25Z,0
3cYi5t9UvzY,UgyMMnHNA8EnhtaCuXt4AaABAg,@haipham5274,có cả tổng thống,0,2023-05-31T09:08:51Z,2023-05-31T09:08:51Z,0
3cYi5t9UvzY,UgwijMkMf9MafvdXd754AaABAg,@buffaloatsm9880,ân báo là giỏ,0,2023-05-30T14:49:17Z,2023-05-30T14:49:17Z,0
3cYi5t9UvzY,UgxIMp-5zrxhYN0HhtV4AaABAg,@nhungnguyen-er4lz,Ân cũng nói xin lỗi rồi mà mn ơi🙂,0,2023-05-30T07:33:35Z,2023-05-30T07:33:35Z,1
3cYi5t9UvzY,UgyZ0WyUxd1vqjn8hON4AaABAg,@tunguyenviet7247,em nghĩ ko nên chọn những món có cơm ở phần shushi,0,2023-05-30T05:07:23Z,2023-05-30T05:07:23Z,1
3cYi5t9UvzY,UgzeiOUpM8EGy8rbQTF4AaABAg,@TriNguyenQuoc2510,Quá công phu và đáng xem!,0,2023-05-29T18:28:25Z,2023-05-29T18:28:25Z,0
3cYi5t9UvzY,UgyoQDg1w1nKHi6zaYh4AaABAg,@ngocvu8442,Làm tập 2 đi anh hay quá 😊😊😊,0,2023-05-28T14:33:41Z,2023-05-28T14:33:41Z,0
3cYi5t9UvzY,UgwGAPHLI56MFFWtCHp4AaABAg,@chaunguyenninh7599,mới nhìn là bik anh tổng thống veres,0,2023-05-25T09:38:59Z,2023-05-25T09:38:59Z,0
3cYi5t9UvzY,UgwJVV18ye2Il6zZ3y54AaABAg,@VanBeoBDS,"Tập này ân chơi kém quá,ko hiểu về đấu giá và ko hiểu về đồ ăn",0,2023-05-24T11:32:24Z,2023-05-24T11:32:24Z,0
3cYi5t9UvzY,UgxpcY4LaPQnSOOY-BR4AaABAg,@tiencoi5045,Việt nam rơi 3 giây nhặt bỏ vào mồm,0,2023-05-23T11:48:00Z,2023-05-23T11:48:00Z,0
3cYi5t9UvzY,UgyKJZYZy58aMpO4EFh4AaABAg,@ns7676caucavancan,8:40,0,2023-05-20T10:54:36Z,2023-05-20T10:54:36Z,0
3cYi5t9UvzY,Ugxihm5CpAP9J9O01o14AaABAg,@ns7676caucavancan,Anh phải cho em coi tivi đó,0,2023-05-20T10:54:27Z,2023-05-20T10:54:27Z,0
3cYi5t9UvzY,UgxE2YMletzYg2c0qmt4AaABAg,@ns7676caucavancan,Ltv em coi không được,0,2023-05-20T10:54:15Z,2023-05-20T10:54:15Z,0
3cYi5t9UvzY,Ugzk_RXuMk2Go0Ih19x4AaABAg,@ns7676caucavancan,Hihi,0,2023-05-20T10:51:52Z,2023-05-20T10:51:52Z,0
3cYi5t9UvzY,UgxQFng7VyCpI6wCGz94AaABAg,@Mihhiuss,anh hào milk buff bẩn,0,2023-05-14T05:49:43Z,2023-05-14T05:49:43Z,0
3cYi5t9UvzY,UgwEGjbYZWyBx1De_Yx4AaABAg,@PhungkhacTuan,Hi,0,2023-05-10T13:00:54Z,2023-05-10T13:00:54Z,0
3cYi5t9UvzY,UgzlhPYy2cHX-EK17Bt4AaABAg,@lieungoai394,51😂😂,0,2023-05-03T13:48:03Z,2023-05-03T13:48:03Z,0
3cYi5t9UvzY,UgxCrxw41esMb-DNY2F4AaABAg,@caytiembanh367,Ân khùng😅,0,2023-04-29T16:35:50Z,2023-04-29T16:35:50Z,0
3cYi5t9UvzY,Ugy6T5NADthgjybrY0p4AaABAg,@TienThanh-mq5hc,Clip này Ân bị tâm lý rồi. Tội cho ông khách mời,0,2023-04-27T17:21:32Z,2023-04-27T17:21:32Z,0
3cYi5t9UvzY,UgxhKhQrDDdOOL_pP1h4AaABAg,@sangnguyenthanh7604,"Võ sư lộc ăn khỏe mà ân đấu giá  ngáo vãi, đĩa hàu to đùng thế đòi ăn 30s??, chả hiểu nghĩ gì",1,2023-04-27T12:36:27Z,2023-04-27T12:36:27Z,0
3cYi5t9UvzY,Ugz7EU5TjsywNOK9b3x4AaABAg,@hoangvuLe-s3g,quán shushi nằm địa chỉ nào vậy anh .,0,2023-04-27T09:13:19Z,2023-04-27T09:13:19Z,0
3cYi5t9UvzY,UgxNPz7DhE2DpWhTAWJ4AaABAg,@Doll-st-editor,"võ sĩ Ân (bé Ân) thì sài katana👍
võ sĩ Ă n(võ sĩ Đạo) thì...🤣🤣🤣
còn em sài crused dual katana",0,2023-04-24T09:43:43Z,2023-04-29T10:39:45Z,0
3cYi5t9UvzY,Ugy7I2T828DBI0pr3Bt4AaABAg,@vannghiem8947,Ân báo quá,1,2023-04-24T06:07:52Z,2023-04-24T06:07:52Z,0
3cYi5t9UvzY,UgyZr-5ZHIfNgOA60SF4AaABAg,@vannghiem8947,Thích a lôc,0,2023-04-24T05:05:54Z,2023-04-24T05:05:54Z,0
3cYi5t9UvzY,UgzVslsDvG3nz5Mtzpx4AaABAg,@phucphamnguyen3342,em cũng là fan tổng thống,0,2023-04-22T00:13:26Z,2023-04-22T00:13:26Z,0
3cYi5t9UvzY,UgyUH0zo_gJQd7A6eMt4AaABAg,@phuongkeu,Hay quá anh ơi khách mời vui tính ai cũng dễ thương ❤,1,2023-04-16T19:50:11Z,2023-04-16T19:50:39Z,0
3cYi5t9UvzY,UgxEAYO54xZH8YJeLh14AaABAg,@My_hero_academia902,29:40 bụng mỡ phải ăn bò xào trứng chứ,0,2023-04-12T05:46:29Z,2023-04-12T05:46:29Z,0
3cYi5t9UvzY,UgzaUIwZ4AAsX9Uj6yF4AaABAg,@HoangBaoTranLam,buffet shushi địa chỉ ở đâu vậy ạ,0,2023-04-11T11:31:49Z,2023-04-11T11:31:49Z,0
3cYi5t9UvzY,Ugwj9bMNNXMMexwL5yt4AaABAg,@lethituanh6956,30 giây cho khách ăn hàu muốn cho khách dừng chơi thì phải. Thử cho tem bạn ăn có được  30 giây không nhé. Cuộc chơi  nhưng ra như vậy là làm khó để cho khách tham gia ngừng chơi,0,2023-04-10T10:39:30Z,2023-04-10T10:39:30Z,0
3cYi5t9UvzY,UgzK9tGt5rAu4vrY2jN4AaABAg,@tungto764,Ân đúng báo đồng đội 😰,0,2023-04-08T13:30:49Z,2023-04-08T13:30:49Z,0
3cYi5t9UvzY,Ugz6OwXPUa13rha4OWZ4AaABAg,@ThangLe-uv1uj,Nhìn a võ sĩ bực lắm rồi thg ân nó khùng hay gì á,0,2023-04-07T17:16:33Z,2023-04-07T17:16:33Z,0
3cYi5t9UvzY,UgwjxR0LUDvgml4Fh6V4AaABAg,@STF_KayST,5:00 tài tỏi ăn đũa ngược,0,2023-04-05T11:35:12Z,2023-04-05T11:35:12Z,0
3cYi5t9UvzY,Ugw0WCsxxq5IVmURqqR4AaABAg,@tuannguyen-dr7km,Thằng Ân nhìn mặt đã biết ko khôn rồi,0,2023-04-03T13:28:41Z,2023-04-03T13:28:41Z,0
3cYi5t9UvzY,UgzilmgJOdK1JDgJ-7V4AaABAg,@qingfu24,Cha nội ân thể hiện cái đ gì vậy,0,2023-04-02T00:09:43Z,2023-04-02T00:09:43Z,0
3cYi5t9UvzY,UgxyatU8a1k5SCf9G694AaABAg,@Moilatoi,A mua mấy bịch kiện hàng bom rồi  mở cho bất ngờ đi ạ,0,2023-04-01T17:00:09Z,2023-04-01T17:00:09Z,0
3cYi5t9UvzY,UgyvtnbtsMDrPIlo7Rd4AaABAg,@VuNguyen-pq6qj,U ngân quá :)(,0,2023-03-30T16:46:46Z,2023-03-30T16:46:46Z,0
3cYi5t9UvzY,UgzWk3ZpL9RNVlEBPuJ4AaABAg,@loaninh9188,Yếu có cảm giác 😍🎉😂 hệ số công việc và,0,2023-03-30T00:19:16Z,2023-03-30T00:19:16Z,0
3cYi5t9UvzY,UgyWD5mZzMly-p-kilN4AaABAg,@liemdo4288,Lỗi hào lỗi hào😂,1,2023-03-29T02:57:36Z,2023-03-29T02:57:36Z,0
3cYi5t9UvzY,UgzQQawj3jqz2XeqTwZ4AaABAg,@LyLe-vl3dr,"Một YouTuber hết sức có tâm, video chất lượng ❤",1,2023-03-28T06:40:17Z,2023-03-28T06:40:17Z,0
3cYi5t9UvzY,UgwNLDzq5_RRA6RFmn14AaABAg,@ducibui4517,Tài tỏi hết ói được rồi,0,2023-03-26T14:46:56Z,2023-03-26T14:46:56Z,0
3cYi5t9UvzY,Ugx8_NVS7D9BUHH8azt4AaABAg,@dinhtruong8383,Tại anh ân ko làm tốt phải làm tốt chắc võ sư lộc win 100%,0,2023-03-25T17:34:40Z,2023-03-25T17:34:40Z,0
3cYi5t9UvzY,Ugz3wER6yN-JWpYZkVx4AaABAg,@kaivlog9579,Anh Lâm ra tập 2 đi,0,2023-03-25T05:21:48Z,2023-03-25T05:22:00Z,0
3cYi5t9UvzY,Ugx4uC3qnGvNsVr6Qtl4AaABAg,@niphan5482,Thật sự là áp lực tại vì ko phải mình ăn nên mình chọn 5p ultr Mặc dù biết là trò chơi nhưng mà xui cho anh VSL là được Ân chọn,0,2023-03-23T09:09:34Z,2023-03-23T09:09:34Z,0
3cYi5t9UvzY,UgxpRRE9jO91Qk5rOSh4AaABAg,@nichtm1881,Có ai như mình k? Thương a của dội a an thế,0,2023-03-16T14:56:22Z,2023-03-16T14:56:22Z,0
3cYi5t9UvzY,UgxrjFdapylXYd0aaB14AaABAg,@nauQchauQ,TT đột nhập vd lâm vlog à😂,1,2023-03-16T05:47:44Z,2023-03-16T05:47:44Z,0
3cYi5t9UvzY,Ugxx4nAwrZ5mAS8muUJ4AaABAg,@lylaiquangly3867,anh tổ thố kéo em lê với,0,2023-03-15T13:02:31Z,2023-03-15T13:02:31Z,0
3cYi5t9UvzY,Ugxb8TPJH4DuFZjbBAB4AaABAg,@keothangaming4365,lỗi hào,0,2023-03-15T07:40:34Z,2023-03-15T07:40:34Z,0
3cYi5t9UvzY,UgxmSPkMfYvSlaBswit4AaABAg,@pqvvlog2454,Ui chào hai ah,0,2023-03-13T14:30:14Z,2023-03-13T14:30:14Z,0
3cYi5t9UvzY,UgzBiU317S2fdDPM2hF4AaABAg,@Uchiha111,1 tiếng 10 phút 30s,0,2023-03-13T10:36:31Z,2023-03-13T10:36:31Z,0
3cYi5t9UvzY,Ugzzbkcs2A25GpkFJtN4AaABAg,@Uchiha111,18'50s,0,2023-03-13T10:33:32Z,2023-03-13T10:33:32Z,0
3cYi5t9UvzY,UgyNPcGYGcI9_kM78mh4AaABAg,@khoevlog929,"Lỗi Hào, Tổng Thống Đui thùi lèn",1,2023-03-12T08:34:54Z,2023-03-12T08:34:54Z,0
3cYi5t9UvzY,UgxmWWzxmjYvJ247ffp4AaABAg,@NgaLe-th6rk,ÂN CHƠI NGU MÀ HAY RA ZẺ QUÁ TRỜI ! THÍCH CHƠI TRỘI,0,2023-03-11T17:39:46Z,2023-03-11T17:39:46Z,0
3cYi5t9UvzY,Ugziy_JJ_g1Be-uVFOd4AaABAg,@utpha6609,Ok,1,2023-03-11T02:20:01Z,2023-03-11T02:20:01Z,0
3cYi5t9UvzY,UgxWIKOcFsUNifYEvQN4AaABAg,@uyennguyen8392,Thích kênh này thật ! Chân thật mn trong nhóm hay khách mời đều vui vẻ hoà đồng,7,2023-03-09T23:20:54Z,2023-03-09T23:20:54Z,0
3cYi5t9UvzY,UgzYsENlS0QE4xDUU254AaABAg,@thangnguyenvan-oy4lq,Sao ko đánh giải đie,0,2023-03-08T17:03:08Z,2023-03-08T17:03:08Z,0
3cYi5t9UvzY,UgwKi3FMSvSX0J0P9Ud4AaABAg,@thangnguyenvan-oy4lq,Tổng thống Liên quân cũng tham gia nữa hả,0,2023-03-08T17:02:41Z,2023-03-08T17:02:41Z,0
3cYi5t9UvzY,Ugz0oSPuuAG3R5A4qf94AaABAg,@BLB_BOYCLONE,Bảo sao nhìn giống vai hoá ra tổng thống veres thật=)))),0,2023-03-07T15:54:24Z,2023-03-07T15:54:24Z,0
3cYi5t9UvzY,UgxUDgTrvC70R0fgQ-J4AaABAg,@thiquynhtran1070,Bạn Toàn càng ngày càng đẹp trai 👍,0,2023-03-07T01:59:13Z,2023-03-07T01:59:13Z,0
3cYi5t9UvzY,UgyaDj9LXxTg89FovWt4AaABAg,@buttam-ie2lk,"Em cảm thấy đổi anh ân thì anh ân ko nghĩ đến cảm giác của đồng đội,trong vd thì anh chỉ muốn cố ý thua mà anh Lộc thì rất cố gắng",0,2023-03-05T12:56:43Z,2023-03-05T12:56:43Z,0
3cYi5t9UvzY,UgwKfHzbowmatnfLUTZ4AaABAg,@tuanhoa123tuanhoa7,Tổng thống veres liên quân,0,2023-03-05T10:55:04Z,2023-03-05T10:55:04Z,0
3cYi5t9UvzY,UgxK7cZ_4PytaHGwRSJ4AaABAg,@quyentranthuy,Ân đấu giá khó chịu thiệt thương anh Lộc,0,2023-03-05T08:01:25Z,2023-03-05T08:01:25Z,0
3cYi5t9UvzY,UgzON1FdoDaf1JDnynl4AaABAg,@Thuyduongnguyen-03,Anh Lâm làm lại thử thách này đi ạ,0,2023-03-02T09:57:27Z,2023-03-02T09:57:27Z,0
3cYi5t9UvzY,UgzhZjSNb7yS-lBbyV54AaABAg,@BeTrang-qu8ks,Tài tỏi làm màu ghê :)),2,2023-02-26T19:57:21Z,2023-02-26T19:57:21Z,0
3cYi5t9UvzY,Ugy0UW-VdJyEXKso32B4AaABAg,@TiemFilmNho,"Ân chơi 1 cú 30s ăn hết đống hào đó thì đến ạ luôn, cỡ 5 tên như Ân may ra ăn nổi đống đó chứ nói gì anh Lộc, Respect cho anh Lộc Võ Sĩ",0,2023-02-26T15:25:37Z,2023-02-26T15:25:37Z,0
3cYi5t9UvzY,UgwHX65PMjQOii4bPn14AaABAg,@nhando4360,Có hlv như ông Ân dập đầu vô tường xong nhận thua cho r,0,2023-02-26T12:52:04Z,2023-02-26T12:52:04Z,0
3cYi5t9UvzY,Ugw97cvDtLeVoEP_mRp4AaABAg,@lamngocbaothy7713,coi tap nay nhin thay thg thag map zay troi,0,2023-02-25T12:21:05Z,2023-02-25T12:21:05Z,0
3cYi5t9UvzY,Ugw4rrUXgOOFqgp9XMN4AaABAg,@maichau2724,anh tai toi,1,2023-02-22T08:53:07Z,2023-02-22T08:53:07Z,0
3cYi5t9UvzY,UgzgX3vr44ciHfqI4YB4AaABAg,@maichau2724,Any tai toi,1,2023-02-22T08:52:50Z,2023-02-22T08:52:50Z,0
3cYi5t9UvzY,Ugz_NsF4oln1FMfMnGh4AaABAg,@liemhuynh1653,ân ngáo,0,2023-02-20T23:27:37Z,2023-02-20T23:27:37Z,0
3cYi5t9UvzY,UgyAKlqMpbN8no8z-J94AaABAg,@sontal9059,Ân nguu,0,2023-02-20T04:55:18Z,2023-02-20T04:55:18Z,0
3cYi5t9UvzY,Ugxed3cp66v1GPYUyT14AaABAg,@kietle1406,Ân lỏ có cay j anh Lộc ko z trả giá như c,0,2023-02-19T06:29:27Z,2023-02-19T06:29:27Z,0
3cYi5t9UvzY,UgwgVXQsbsQbu0_iVNF4AaABAg,@huynhphat7890,Anh lâm ơi anh có thể cho em id của anh tổng thống veres,0,2023-02-18T20:04:07Z,2023-02-18T20:04:07Z,0
3cYi5t9UvzY,UgxEzCRP5uTm7qqjv994AaABAg,@xinhdepkhai5224,Ân hi sinh vì nghệ thuật chứ mình thấy bạn Lộc cũng không yếu so với hai bạn kia nếu tính toán hợp lí.,0,2023-02-18T05:13:55Z,2023-02-18T05:13:55Z,0
3cYi5t9UvzY,UgwN8tsH_QA0XYBXwFR4AaABAg,@thicongpham908,Tập 2,0,2023-02-16T12:08:45Z,2023-02-16T12:08:45Z,0
3cYi5t9UvzY,UgyTbDM6qYwRUdghoRN4AaABAg,@DongHa91,Có võ sư Lộc kìa.,1,2023-02-15T14:31:32Z,2023-02-15T14:31:32Z,0
3cYi5t9UvzY,UgyqW7AS3xb3pcMugUl4AaABAg,@kinhatan4103,Thích anh bụng mỡ ghê,1,2023-02-13T12:29:38Z,2023-02-13T12:29:38Z,0
3cYi5t9UvzY,UgxXL2yN9axM5BPneON4AaABAg,@kinhatan4103,Hay quá,0,2023-02-13T12:27:18Z,2023-02-13T12:27:18Z,0
3cYi5t9UvzY,UgyJctBpWu9Fa8YQDcp4AaABAg,@bloxfruitsscam,15:32,1,2023-02-10T14:20:34Z,2023-02-10T14:20:34Z,0
3cYi5t9UvzY,Ugw7BNCr_I2EP_h8VV94AaABAg,@lumtran552,Hay,0,2023-02-09T06:07:21Z,2023-02-09T06:07:21Z,0
3cYi5t9UvzY,Ugxobh92tSkmy9C4YRx4AaABAg,@toannguyenngoc5140,Anh an làm anh béo tức vãi luôn😂,0,2023-02-08T16:26:41Z,2023-02-08T16:26:41Z,0
3cYi5t9UvzY,Ugwyo5jjZGCF6pGnpvV4AaABAg,@tuanvanngutv9924,Sao tổng thống im im nhỉ,0,2023-02-06T14:26:50Z,2023-02-06T14:26:50Z,0
3cYi5t9UvzY,UgzJNx-PmonZhZz_HXd4AaABAg,@sunnyn9387,Tội nghiệp lộc.. Ân đấu giá giờ sai quá,0,2023-02-06T11:38:40Z,2023-02-06T11:39:04Z,0
3cYi5t9UvzY,UgwVt1WzxZL7r5Lxr2J4AaABAg,@sunnyn9387,Bạn cùg đội với Thương nhìn mặt hài wa 😆,0,2023-02-06T10:33:03Z,2023-02-06T10:33:03Z,0
3cYi5t9UvzY,UgweE1Hq799se1ewWZ54AaABAg,@linhhathai4402,Đc kg anh vãi thật kg biết ông ân nghĩ cái gì nữa nu thực sự,0,2023-02-06T04:04:50Z,2023-02-06T04:04:50Z,0
